transaction_id,transaction_date,transaction_hour,store_id,pos_id,customer_id,product_id,quantity,unit_price,gross_amount,promo_id,discount_amount,payment_method
TXN02240,2025-02-27,15:53:13,S05,POS_2,C000,P006,2,25000,40000,PRM006,8000,zalopay
TXN02240,2025-02-27,15:39:36,S05,POS_2,C000,P015,3,12000,150000,PRM006,8000,zalopay
TXN02241,2025-04-29,17:52:29,S02,POS_1,C001,P008,3,15000,90000,NULL,0,cash
TXN02242,2025-01-16,15:54:26,S03,POS_1,C000,P015,3,12000,120000,NULL,0,cash
TXN02243,2025-08-12,16:49:04,S05,POS_2,C003,P008,3,15000,90000,NULL,0,cash
TXN02244,2025-05-06,16:16:51,S05,POS_2,C000,P015,3,12000,90000,PRM006,8000,momo
TXN02245,2025-02-18,17:20:15,S04,POS_2,C002,P015,3,12000,60000,NULL,0,zalopay
TXN02245,2025-02-18,16:02:17,S04,POS_2,C002,P014,2,16000,80000,NULL,0,zalopay
TXN02246,2025-03-24,14:19:47,S03,POS_1,C000,P014,2,16000,100000,PRM006,8000,zalopay
TXN02247,2025-11-08,15:15:09,S04,POS_2,C000,P015,1,12000,30000,NULL,0,zalopay
TXN02247,2025-11-08,15:12:37,S04,POS_2,C000,P010,2,18000,100000,NULL,0,zalopay
TXN02248,2025-01-03,16:46:51,S02,POS_2,C000,P006,3,25000,30000,PRM009,1500,zalopay
TXN02249,2025-07-17,14:40:21,S05,POS_2,C002,P015,3,12000,60000,NULL,0,momo
TXN02250,2025-05-15,17:19:36,S04,POS_1,C000,P006,3,25000,150000,NULL,0,card
TXN02251,2025-10-16,16:05:16,S05,POS_1,C002,P015,1,12000,20000,NULL,0,cash
TXN02252,2025-06-29,14:51:56,S05,POS_2,C000,P015,2,12000,60000,NULL,0,cash
TXN02253,2025-03-23,14:51:21,S04,POS_1,C001,P014,2,16000,100000,NULL,0,zalopay
TXN02254,2025-11-25,16:10:10,S04,POS_1,C000,P014,2,16000,20000,NULL,0,card
TXN02255,2025-07-12,16:45:14,S03,POS_1,C000,P015,1,12000,20000,NULL,0,momo
TXN02256,2025-07-16,16:20:03,S01,POS_2,C000,P008,1,15000,50000,NULL,0,momo
TXN02257,2025-06-21,16:50:49,S02,POS_2,C000,P006,3,25000,30000,PRM006,8000,zalopay
TXN02258,2025-05-03,17:52:51,S01,POS_1,C003,P008,1,15000,10000,NULL,0,card
TXN02258,2025-05-03,14:36:44,S01,POS_1,C003,P008,2,15000,40000,NULL,0,card
TXN02258,2025-05-03,15:43:52,S01,POS_1,C003,P010,1,18000,40000,NULL,0,card
TXN02259,2025-08-13,17:27:48,S03,POS_1,C002,P006,3,25000,30000,NULL,0,zalopay
TXN02260,2025-08-21,17:19:56,S04,POS_2,C000,P010,3,18000,120000,NULL,0,card
TXN02261,2025-03-26,17:49:10,S02,POS_1,C001,P008,3,15000,90000,NULL,0,momo
TXN02262,2025-07-14,17:11:16,S01,POS_1,C001,P008,2,15000,60000,NULL,0,card
TXN02263,2025-03-22,17:42:07,S01,POS_2,C000,P015,3,12000,150000,NULL,0,momo
TXN02264,2025-10-23,17:44:30,S05,POS_1,C000,P006,2,25000,100000,NULL,0,momo
TXN02265,2025-10-19,16:27:37,S01,POS_1,C000,P010,3,18000,30000,NULL,0,cash
TXN02266,2025-03-23,14:52:27,S05,POS_2,C000,P008,3,15000,150000,NULL,0,cash
TXN02267,2025-12-15,15:44:16,S02,POS_1,C000,P008,3,15000,30000,PRM009,1500,zalopay
TXN02267,2025-12-15,16:39:51,S02,POS_1,C000,P014,2,16000,80000,PRM009,4000,zalopay
TXN02268,2025-02-23,16:05:59,S03,POS_1,C001,P006,3,25000,60000,PRM006,8000,momo
TXN02268,2025-02-23,15:20:30,S03,POS_1,C001,P015,3,12000,60000,PRM006,8000,momo
TXN02269,2025-04-29,17:53:38,S05,POS_1,C000,P010,2,18000,80000,NULL,0,card
TXN02270,2025-07-12,15:34:22,S03,POS_2,C001,P006,3,25000,90000,NULL,0,zalopay
TXN02270,2025-07-12,17:11:11,S03,POS_2,C001,P008,2,15000,20000,NULL,0,zalopay
TXN02270,2025-07-12,16:09:01,S03,POS_2,C001,P010,2,18000,80000,NULL,0,zalopay
TXN02271,2025-10-05,15:43:36,S01,POS_2,C002,P015,1,12000,20000,NULL,0,momo
TXN02272,2025-04-22,17:16:37,S03,POS_1,C000,P015,2,12000,20000,NULL,0,momo
TXN02273,2025-12-15,16:18:21,S03,POS_2,C000,P006,3,25000,150000,NULL,0,momo
TXN02274,2025-12-17,16:31:53,S04,POS_1,C002,P006,2,25000,60000,NULL,0,zalopay
TXN02275,2025-07-15,17:25:21,S05,POS_1,C000,P008,1,15000,20000,NULL,0,cash
TXN02276,2025-09-07,16:13:32,S02,POS_1,C000,P006,2,25000,80000,PRM009,4000,zalopay
TXN02276,2025-09-07,16:21:29,S02,POS_1,C000,P008,2,15000,40000,PRM009,2000,zalopay
TXN02277,2025-01-23,14:35:21,S01,POS_1,C000,P015,3,12000,60000,NULL,0,zalopay
TXN02278,2025-04-16,14:55:39,S05,POS_2,C000,P008,2,15000,60000,NULL,0,cash
TXN02278,2025-04-16,15:13:51,S05,POS_2,C000,P014,2,16000,60000,NULL,0,cash
TXN02279,2025-02-05,16:07:33,S02,POS_2,C000,P014,2,16000,40000,NULL,0,card
TXN02279,2025-02-05,15:23:21,S02,POS_2,C000,P015,1,12000,30000,NULL,0,card
TXN02280,2025-05-01,17:29:26,S03,POS_1,C000,P015,1,12000,10000,PRM006,8000,card
TXN02280,2025-05-01,14:11:34,S03,POS_1,C000,P006,2,25000,60000,PRM006,8000,card
TXN02280,2025-05-01,17:12:26,S03,POS_1,C000,P014,2,16000,100000,PRM006,8000,card
TXN02280,2025-05-01,14:49:58,S03,POS_1,C000,P008,3,15000,60000,PRM006,8000,card
TXN02280,2025-05-01,15:44:28,S03,POS_1,C000,P014,3,16000,60000,PRM006,8000,card
TXN02280,2025-05-01,14:06:59,S03,POS_1,C000,P015,2,12000,60000,PRM006,8000,card
TXN02281,2025-06-28,15:19:14,S04,POS_2,C001,P014,3,16000,30000,NULL,0,card
TXN02282,2025-08-29,17:30:00,S03,POS_1,C000,P010,2,18000,60000,NULL,0,momo
TXN02283,2025-05-02,14:50:32,S04,POS_2,C002,P008,3,15000,60000,NULL,0,momo
TXN02284,2025-01-31,14:16:07,S05,POS_2,C003,P008,3,15000,150000,NULL,0,cash
TXN02285,2025-02-17,15:36:50,S03,POS_1,C002,P008,2,15000,100000,NULL,0,zalopay
TXN02286,2025-07-17,16:48:19,S01,POS_2,C002,P015,3,12000,30000,NULL,0,zalopay
TXN02286,2025-07-17,17:52:51,S01,POS_2,C002,P010,1,18000,20000,NULL,0,zalopay
TXN02287,2025-11-04,16:39:41,S03,POS_1,C003,P008,1,15000,30000,NULL,0,card
TXN02287,2025-11-04,14:04:59,S03,POS_1,C003,P015,1,12000,20000,NULL,0,card
TXN02288,2025-06-05,16:18:08,S02,POS_1,C000,P015,1,12000,20000,PRM006,8000,card
TXN02288,2025-06-05,17:47:48,S02,POS_1,C000,P014,2,16000,60000,PRM006,8000,card
TXN02288,2025-06-05,16:57:01,S02,POS_1,C000,P010,2,18000,40000,PRM006,8000,card
TXN02288,2025-06-05,15:00:30,S02,POS_1,C000,P014,1,16000,10000,PRM006,8000,card
TXN02289,2025-07-25,17:44:49,S03,POS_1,C000,P015,1,12000,10000,NULL,0,momo
TXN02290,2025-03-27,16:33:19,S01,POS_2,C002,P015,3,12000,60000,NULL,0,zalopay
TXN02291,2025-07-06,15:26:27,S04,POS_1,C001,P014,2,16000,100000,NULL,0,card
TXN02292,2025-07-27,17:33:19,S01,POS_1,C001,P014,1,16000,40000,NULL,0,momo
TXN02293,2025-06-04,17:36:54,S01,POS_1,C003,P008,3,15000,30000,PRM006,8000,card
TXN02294,2025-07-29,14:34:52,S04,POS_2,C000,P006,3,25000,120000,NULL,0,zalopay
TXN02295,2025-10-07,14:23:46,S05,POS_1,C000,P006,1,25000,40000,NULL,0,momo
TXN02296,2025-09-27,14:42:08,S04,POS_1,C003,P015,3,12000,150000,NULL,0,zalopay
TXN02297,2025-04-04,15:41:11,S04,POS_1,C003,P008,3,15000,30000,NULL,0,zalopay
TXN02297,2025-04-04,17:48:17,S04,POS_1,C003,P015,3,12000,120000,NULL,0,zalopay
TXN02298,2025-07-18,15:54:12,S01,POS_2,C000,P008,3,15000,120000,NULL,0,card
TXN02298,2025-07-18,17:14:52,S01,POS_2,C000,P010,1,18000,10000,NULL,0,card
TXN02298,2025-07-18,15:10:41,S01,POS_2,C000,P010,2,18000,80000,NULL,0,card
TXN02298,2025-07-18,16:12:59,S01,POS_2,C000,P014,1,16000,20000,NULL,0,card
TXN02298,2025-07-18,14:57:57,S01,POS_2,C000,P008,3,15000,150000,NULL,0,card
TXN02299,2025-07-10,15:15:45,S04,POS_1,C000,P014,3,16000,150000,NULL,0,momo
TXN02300,2025-04-23,17:29:45,S05,POS_2,C000,P008,2,15000,80000,NULL,0,momo
TXN02300,2025-04-23,15:41:46,S05,POS_2,C000,P006,3,25000,60000,NULL,0,momo
TXN02301,2025-02-15,15:43:18,S05,POS_2,C000,P010,2,18000,80000,PRM006,8000,cash
TXN02301,2025-02-15,17:07:39,S05,POS_2,C000,P006,2,25000,100000,PRM006,8000,cash
TXN02302,2025-06-29,14:06:44,S02,POS_2,C000,P014,2,16000,60000,NULL,0,cash
TXN02303,2025-05-05,15:27:23,S01,POS_2,C000,P014,3,16000,60000,NULL,0,card
TXN02304,2025-09-23,15:42:31,S05,POS_1,C000,P008,3,15000,60000,NULL,0,card
TXN02304,2025-09-23,14:41:16,S05,POS_1,C000,P006,2,25000,40000,NULL,0,card
TXN02305,2025-12-06,15:36:12,S04,POS_1,C000,P006,2,25000,40000,NULL,0,zalopay
TXN02306,2025-06-20,17:27:41,S03,POS_1,C000,P015,3,12000,30000,NULL,0,momo
TXN02307,2025-08-28,17:22:52,S05,POS_1,C000,P010,3,18000,60000,NULL,0,zalopay
TXN02307,2025-08-28,15:31:34,S05,POS_1,C000,P015,2,12000,40000,NULL,0,zalopay
TXN02308,2025-08-17,16:02:18,S05,POS_2,C000,P006,2,25000,20000,NULL,0,card
TXN02309,2025-04-13,16:38:10,S01,POS_2,C000,P008,3,15000,120000,NULL,0,momo
TXN02309,2025-04-13,14:06:57,S01,POS_2,C000,P006,2,25000,80000,NULL,0,momo
TXN02310,2025-01-30,14:04:57,S03,POS_1,C001,P008,3,15000,120000,PRM006,8000,card
TXN02311,2025-06-13,17:43:06,S02,POS_1,C000,P008,2,15000,40000,PRM006,8000,cash
TXN02311,2025-06-13,14:37:43,S02,POS_1,C000,P008,3,15000,150000,PRM006,8000,cash
TXN02312,2025-03-20,16:34:55,S03,POS_2,C000,P010,3,18000,120000,NULL,0,card
TXN02313,2025-02-08,14:24:54,S02,POS_2,C001,P006,3,25000,60000,NULL,0,card
TXN02314,2025-06-29,14:18:47,S05,POS_1,C000,P014,3,16000,120000,PRM006,8000,cash
TXN02315,2025-02-21,14:51:07,S01,POS_2,C002,P008,3,15000,120000,PRM006,8000,cash
TXN02315,2025-02-21,14:36:53,S01,POS_2,C002,P015,1,12000,50000,PRM006,8000,cash
TXN02316,2025-10-19,17:06:40,S02,POS_1,C000,P015,1,12000,30000,PRM009,1500,momo
TXN02317,2025-08-21,14:00:04,S01,POS_1,C001,P006,3,25000,30000,NULL,0,zalopay
TXN02317,2025-08-21,16:20:20,S01,POS_1,C001,P008,3,15000,30000,NULL,0,zalopay
TXN02318,2025-06-21,14:34:35,S05,POS_1,C000,P008,3,15000,30000,PRM006,8000,momo
TXN02319,2025-02-02,15:55:49,S04,POS_1,C000,P006,2,25000,40000,NULL,0,cash
TXN02320,2025-12-28,16:48:14,S03,POS_2,C000,P014,3,16000,120000,NULL,0,momo
TXN02320,2025-12-28,15:36:06,S03,POS_2,C000,P015,2,12000,60000,NULL,0,momo
TXN02320,2025-12-28,16:51:09,S03,POS_2,C000,P014,1,16000,50000,NULL,0,momo
TXN02321,2025-08-30,17:13:24,S02,POS_1,C000,P008,3,15000,150000,PRM009,7500,card
TXN02322,2025-10-30,17:09:23,S01,POS_1,C000,P006,2,25000,60000,NULL,0,card
TXN02323,2025-05-15,17:08:13,S01,POS_2,C000,P006,1,25000,50000,PRM006,8000,cash
TXN02324,2025-01-10,15:35:10,S03,POS_2,C000,P006,1,25000,30000,NULL,0,cash
TXN02325,2025-10-10,17:54:29,S03,POS_1,C000,P015,1,12000,30000,NULL,0,zalopay
TXN02326,2025-03-26,16:20:50,S05,POS_1,C000,P006,2,25000,20000,PRM006,8000,card
TXN02327,2025-11-13,17:12:44,S03,POS_2,C001,P014,2,16000,100000,NULL,0,zalopay
TXN02328,2025-04-24,16:08:01,S02,POS_2,C000,P014,1,16000,40000,NULL,0,zalopay
TXN02329,2025-12-01,14:39:28,S04,POS_2,C000,P015,2,12000,40000,NULL,0,momo
TXN02329,2025-12-01,14:14:48,S04,POS_2,C000,P014,1,16000,50000,NULL,0,momo
TXN02330,2025-09-20,16:05:08,S01,POS_1,C000,P015,3,12000,90000,NULL,0,zalopay
TXN02331,2025-04-20,16:47:44,S04,POS_2,C001,P014,1,16000,10000,NULL,0,zalopay
TXN02332,2025-08-30,16:43:39,S03,POS_2,C001,P006,1,25000,30000,NULL,0,card
TXN02333,2025-03-10,14:38:39,S02,POS_2,C000,P010,1,18000,50000,PRM006,8000,momo
TXN02334,2025-07-12,15:49:53,S02,POS_2,C003,P008,2,15000,100000,NULL,0,card
TXN02334,2025-07-12,14:47:50,S02,POS_2,C003,P014,1,16000,20000,NULL,0,card
TXN02335,2025-11-11,16:45:33,S04,POS_1,C000,P008,2,15000,20000,NULL,0,cash
TXN02336,2025-01-17,17:19:41,S02,POS_1,C002,P014,2,16000,20000,PRM006,8000,card
TXN02336,2025-01-17,16:28:09,S02,POS_1,C002,P010,3,18000,150000,PRM006,8000,card
TXN02337,2025-01-06,17:49:45,S03,POS_2,C003,P014,1,16000,50000,NULL,0,momo
TXN02338,2025-12-08,14:25:10,S02,POS_1,C000,P015,1,12000,40000,NULL,0,momo
TXN02338,2025-12-08,14:11:15,S02,POS_1,C000,P008,3,15000,150000,NULL,0,momo
TXN02339,2025-10-07,16:19:03,S03,POS_1,C000,P010,2,18000,100000,NULL,0,momo
TXN02340,2025-03-17,14:43:31,S04,POS_2,C002,P014,1,16000,50000,PRM006,8000,momo
TXN02340,2025-03-17,17:08:20,S04,POS_2,C002,P006,1,25000,50000,PRM006,8000,momo
TXN02341,2025-03-11,15:53:12,S03,POS_1,C003,P015,3,12000,90000,PRM006,8000,zalopay
TXN02342,2025-03-10,17:37:21,S05,POS_1,C000,P006,2,25000,80000,NULL,0,card
TXN02342,2025-03-10,15:17:56,S05,POS_1,C000,P010,2,18000,80000,NULL,0,card
TXN02343,2025-03-25,14:08:32,S03,POS_2,C000,P015,2,12000,60000,NULL,0,cash
TXN02344,2025-09-05,15:39:43,S02,POS_1,C000,P008,2,15000,40000,NULL,0,momo
TXN02345,2025-04-25,16:07:10,S03,POS_1,C000,P006,3,25000,120000,NULL,0,cash
TXN02345,2025-04-25,16:31:34,S03,POS_1,C000,P008,2,15000,60000,NULL,0,cash
TXN02346,2025-12-03,14:49:15,S01,POS_1,C000,P010,2,18000,60000,NULL,0,zalopay
TXN02346,2025-12-03,16:36:26,S01,POS_1,C000,P006,1,25000,10000,NULL,0,zalopay
TXN02346,2025-12-03,17:52:20,S01,POS_1,C000,P014,3,16000,120000,NULL,0,zalopay
TXN02347,2025-05-30,16:34:53,S03,POS_2,C000,P008,3,15000,120000,PRM006,8000,cash
TXN02347,2025-05-30,15:56:44,S03,POS_2,C000,P006,3,25000,150000,PRM006,8000,cash
TXN02348,2025-05-16,16:25:49,S04,POS_2,C000,P006,1,25000,20000,NULL,0,cash
TXN02349,2025-08-24,17:48:45,S03,POS_1,C000,P015,1,12000,50000,NULL,0,zalopay
TXN02350,2025-12-27,17:56:46,S03,POS_1,C000,P006,2,25000,40000,NULL,0,card
TXN02351,2025-03-19,15:26:28,S05,POS_1,C000,P014,2,16000,20000,NULL,0,card
TXN02352,2025-06-23,15:08:31,S04,POS_1,C003,P010,3,18000,150000,PRM006,8000,momo
TXN02353,2025-02-02,16:24:55,S04,POS_2,C002,P008,1,15000,40000,NULL,0,cash
TXN02354,2025-02-22,15:57:59,S05,POS_2,C000,P010,2,18000,40000,PRM006,8000,zalopay
TXN02355,2025-07-26,15:14:41,S03,POS_2,C000,P006,1,25000,50000,NULL,0,cash
TXN02356,2025-10-16,14:05:52,S05,POS_2,C001,P006,3,25000,30000,NULL,0,cash
TXN02357,2025-07-22,16:18:50,S05,POS_2,C000,P015,2,12000,100000,NULL,0,zalopay
TXN02357,2025-07-22,17:26:37,S05,POS_2,C000,P010,3,18000,90000,NULL,0,zalopay
TXN02358,2025-12-06,15:51:22,S02,POS_2,C001,P015,2,12000,80000,NULL,0,momo
TXN02359,2025-08-04,14:51:59,S04,POS_1,C000,P015,2,12000,60000,NULL,0,card
TXN02359,2025-08-04,16:57:21,S04,POS_1,C000,P006,3,25000,60000,NULL,0,card
TXN02360,2025-11-08,15:17:52,S05,POS_1,C003,P014,1,16000,40000,NULL,0,cash
TXN02361,2025-05-21,15:22:00,S04,POS_1,C000,P006,1,25000,20000,PRM006,8000,cash
TXN02362,2025-01-31,14:04:14,S05,POS_1,C000,P015,1,12000,20000,NULL,0,momo
TXN02362,2025-01-31,15:39:47,S05,POS_1,C000,P010,3,18000,150000,NULL,0,momo
TXN02362,2025-01-31,14:26:22,S05,POS_1,C000,P006,1,25000,20000,NULL,0,momo
TXN02363,2025-08-31,15:40:58,S04,POS_1,C000,P014,1,16000,10000,NULL,0,card
TXN02364,2025-10-21,16:53:14,S04,POS_1,C000,P006,2,25000,80000,NULL,0,momo
TXN02364,2025-10-21,16:05:00,S04,POS_1,C000,P014,2,16000,40000,NULL,0,momo
TXN02365,2025-06-12,16:53:17,S03,POS_1,C003,P006,1,25000,20000,PRM006,8000,momo
TXN02366,2025-11-18,15:24:03,S05,POS_1,C002,P006,3,25000,150000,NULL,0,momo
TXN02367,2025-03-08,14:17:51,S04,POS_2,C003,P015,1,12000,20000,PRM006,8000,momo
TXN02367,2025-03-08,16:18:21,S04,POS_2,C003,P010,3,18000,120000,PRM006,8000,momo
TXN02368,2025-05-02,14:38:00,S05,POS_2,C002,P010,3,18000,120000,PRM006,8000,cash
TXN02369,2025-08-24,17:37:11,S05,POS_1,C001,P014,1,16000,50000,NULL,0,card
TXN02370,2025-08-04,14:39:40,S05,POS_2,C000,P006,2,25000,100000,NULL,0,momo
TXN02371,2025-07-18,16:05:39,S02,POS_2,C001,P008,3,15000,150000,NULL,0,card
TXN02372,2025-06-27,17:23:51,S04,POS_1,C000,P006,2,25000,60000,PRM006,8000,momo
TXN02373,2025-01-07,16:38:37,S02,POS_2,C002,P015,1,12000,40000,NULL,0,momo
TXN02374,2025-01-19,15:38:34,S05,POS_2,C000,P010,2,18000,100000,PRM006,8000,cash
TXN02375,2025-05-20,14:42:47,S02,POS_2,C000,P015,3,12000,90000,PRM006,8000,card
TXN02376,2025-01-03,15:19:55,S01,POS_1,C003,P014,1,16000,10000,NULL,0,card
TXN02377,2025-05-26,14:49:46,S05,POS_2,C002,P015,2,12000,40000,NULL,0,zalopay
TXN02378,2025-09-03,16:44:10,S02,POS_1,C000,P006,1,25000,40000,NULL,0,momo
TXN02378,2025-09-03,15:38:18,S02,POS_1,C000,P014,2,16000,80000,NULL,0,momo
TXN02379,2025-01-04,16:41:16,S03,POS_1,C002,P015,3,12000,30000,NULL,0,cash
TXN02379,2025-01-04,15:02:47,S03,POS_1,C002,P014,2,16000,80000,NULL,0,cash
TXN02379,2025-01-04,17:10:18,S03,POS_1,C002,P010,2,18000,100000,NULL,0,cash
TXN02379,2025-01-04,15:26:03,S03,POS_1,C002,P006,1,25000,50000,NULL,0,cash
TXN02380,2025-05-24,15:45:05,S03,POS_1,C000,P015,2,12000,80000,PRM006,8000,momo
TXN02381,2025-02-27,16:08:53,S01,POS_2,C000,P006,2,25000,100000,NULL,0,cash
TXN02381,2025-02-27,17:31:45,S01,POS_2,C000,P006,3,25000,150000,NULL,0,cash
TXN02381,2025-02-27,14:52:44,S01,POS_2,C000,P010,3,18000,120000,NULL,0,cash
TXN02382,2025-06-13,15:25:16,S02,POS_1,C000,P008,3,15000,120000,NULL,0,card
TXN02383,2025-03-25,14:49:05,S04,POS_2,C000,P015,1,12000,20000,PRM006,8000,momo
TXN02383,2025-03-25,15:25:06,S04,POS_2,C000,P006,2,25000,100000,PRM006,8000,momo
TXN02384,2025-06-12,14:45:38,S02,POS_2,C000,P008,1,15000,50000,NULL,0,zalopay
TXN02385,2025-10-21,16:09:56,S02,POS_2,C000,P008,1,15000,40000,PRM009,2000,cash
TXN02386,2025-03-05,15:45:08,S03,POS_1,C000,P008,2,15000,40000,PRM006,8000,momo
TXN02387,2025-03-13,14:03:26,S03,POS_2,C000,P010,3,18000,30000,NULL,0,zalopay
TXN02388,2025-01-07,14:01:08,S02,POS_2,C000,P010,1,18000,50000,NULL,0,cash
TXN02389,2025-12-04,15:50:16,S03,POS_2,C000,P010,2,18000,40000,NULL,0,zalopay
TXN02389,2025-12-04,15:47:13,S03,POS_2,C000,P014,3,16000,30000,NULL,0,zalopay
TXN02390,2025-11-01,15:57:41,S04,POS_1,C000,P008,1,15000,20000,NULL,0,momo
TXN02391,2025-02-18,14:12:05,S05,POS_2,C001,P014,1,16000,20000,NULL,0,cash
TXN02392,2025-09-22,15:31:36,S04,POS_1,C000,P008,3,15000,120000,NULL,0,cash
TXN02393,2025-06-22,17:49:05,S01,POS_1,C000,P008,2,15000,100000,NULL,0,card
TXN02393,2025-06-22,16:27:32,S01,POS_1,C000,P006,2,25000,20000,NULL,0,card
TXN02394,2025-09-27,15:23:02,S05,POS_2,C001,P008,2,15000,100000,NULL,0,cash
TXN02395,2025-08-18,14:07:44,S01,POS_1,C000,P008,3,15000,30000,NULL,0,cash
TXN02395,2025-08-18,16:47:26,S01,POS_1,C000,P014,2,16000,20000,NULL,0,cash
TXN02395,2025-08-18,14:37:14,S01,POS_1,C000,P010,3,18000,30000,NULL,0,cash
TXN02396,2025-05-10,14:56:20,S01,POS_1,C000,P014,2,16000,40000,PRM006,8000,cash
TXN02397,2025-03-29,15:27:55,S02,POS_2,C000,P015,1,12000,50000,NULL,0,zalopay
TXN02397,2025-03-29,14:08:02,S02,POS_2,C000,P006,3,25000,90000,NULL,0,zalopay
TXN02397,2025-03-29,15:13:53,S02,POS_2,C000,P015,1,12000,50000,NULL,0,zalopay
TXN02398,2025-11-02,15:57:39,S03,POS_2,C000,P015,1,12000,50000,NULL,0,card
TXN02399,2025-07-20,15:42:19,S05,POS_1,C003,P010,1,18000,50000,NULL,0,card
TXN02399,2025-07-20,16:50:04,S05,POS_1,C003,P006,1,25000,10000,NULL,0,card
TXN02400,2025-01-09,14:37:32,S04,POS_1,C000,P006,1,25000,20000,NULL,0,card
TXN02400,2025-01-09,16:51:46,S04,POS_1,C000,P006,1,25000,20000,NULL,0,card
TXN02401,2025-04-17,14:55:52,S01,POS_2,C000,P006,3,25000,120000,PRM006,8000,momo
TXN02402,2025-08-22,16:55:09,S01,POS_1,C002,P015,3,12000,60000,NULL,0,momo
TXN02403,2025-06-06,17:33:24,S05,POS_1,C000,P015,3,12000,150000,PRM006,8000,zalopay
TXN02404,2025-12-16,14:43:35,S01,POS_2,C002,P014,2,16000,100000,NULL,0,momo
TXN02404,2025-12-16,17:38:24,S01,POS_2,C002,P008,3,15000,150000,NULL,0,momo
TXN02405,2025-07-10,17:11:48,S03,POS_1,C000,P014,1,16000,30000,NULL,0,card
TXN02406,2025-11-27,15:31:37,S02,POS_1,C000,P015,3,12000,90000,PRM009,4500,cash
TXN02406,2025-11-27,15:54:54,S02,POS_1,C000,P008,3,15000,120000,PRM009,6000,cash
TXN02407,2025-11-03,14:23:45,S01,POS_1,C001,P015,2,12000,40000,NULL,0,cash
TXN02407,2025-11-03,14:33:47,S01,POS_1,C001,P014,3,16000,60000,NULL,0,cash
TXN02407,2025-11-03,14:41:13,S01,POS_1,C001,P008,2,15000,40000,NULL,0,cash
TXN02407,2025-11-03,14:13:22,S01,POS_1,C001,P008,3,15000,30000,NULL,0,cash
TXN02408,2025-08-09,15:29:29,S03,POS_1,C000,P008,3,15000,90000,NULL,0,cash
TXN02408,2025-08-09,17:59:35,S03,POS_1,C000,P015,2,12000,40000,NULL,0,cash
TXN02409,2025-06-25,16:40:54,S05,POS_1,C000,P006,1,25000,40000,NULL,0,momo
TXN02410,2025-08-09,16:49:14,S05,POS_2,C000,P010,3,18000,90000,NULL,0,cash
TXN02411,2025-09-05,14:36:30,S02,POS_2,C000,P006,2,25000,40000,PRM009,2000,zalopay
TXN02411,2025-09-05,14:13:21,S02,POS_2,C000,P015,1,12000,10000,PRM009,500,zalopay
TXN02411,2025-09-05,14:12:33,S02,POS_2,C000,P010,1,18000,50000,PRM009,2500,zalopay
TXN02412,2025-09-29,17:20:27,S02,POS_2,C000,P010,3,18000,30000,NULL,0,zalopay
TXN02413,2025-05-16,16:41:51,S04,POS_2,C000,P008,2,15000,40000,PRM006,8000,card
TXN02414,2025-08-19,17:00:52,S03,POS_2,C001,P015,3,12000,30000,NULL,0,momo
TXN02415,2025-08-21,17:53:34,S02,POS_1,C000,P014,2,16000,100000,NULL,0,cash
TXN02415,2025-08-21,14:50:22,S02,POS_1,C000,P014,2,16000,100000,NULL,0,cash
TXN02416,2025-12-04,17:01:54,S05,POS_1,C002,P010,1,18000,40000,NULL,0,cash
TXN02416,2025-12-04,16:11:06,S05,POS_1,C002,P014,3,16000,30000,NULL,0,cash
TXN02417,2025-08-26,14:02:03,S04,POS_1,C000,P008,1,15000,20000,NULL,0,card
TXN02417,2025-08-26,14:10:47,S04,POS_1,C000,P014,1,16000,10000,NULL,0,card
TXN02418,2025-12-15,16:49:57,S01,POS_2,C000,P015,2,12000,60000,NULL,0,card
TXN02419,2025-11-09,16:51:50,S03,POS_2,C000,P010,3,18000,150000,NULL,0,zalopay
TXN02419,2025-11-09,15:02:52,S03,POS_2,C000,P010,2,18000,60000,NULL,0,zalopay
TXN02420,2025-06-17,15:59:11,S02,POS_2,C000,P006,3,25000,60000,NULL,0,cash
TXN02421,2025-01-10,17:04:40,S04,POS_2,C000,P006,2,25000,60000,NULL,0,zalopay
TXN02422,2025-12-25,16:38:28,S02,POS_1,C000,P010,3,18000,30000,NULL,0,cash
TXN02423,2025-04-11,15:40:33,S05,POS_2,C001,P008,1,15000,40000,PRM006,8000,momo
TXN02424,2025-11-20,17:53:27,S05,POS_2,C000,P010,1,18000,20000,NULL,0,momo
TXN02425,2025-01-26,17:37:25,S03,POS_1,C000,P015,1,12000,20000,PRM006,8000,momo
TXN02425,2025-01-26,16:14:54,S03,POS_1,C000,P015,1,12000,20000,PRM006,8000,momo
TXN02426,2025-09-02,15:16:03,S05,POS_1,C003,P008,3,15000,30000,NULL,0,zalopay
TXN02427,2025-10-06,16:44:28,S04,POS_1,C000,P015,2,12000,100000,NULL,0,momo
TXN02428,2025-04-06,14:23:32,S04,POS_1,C000,P014,3,16000,90000,NULL,0,zalopay
TXN02429,2025-03-10,16:11:42,S03,POS_2,C003,P015,1,12000,10000,PRM006,8000,zalopay
TXN02430,2025-10-22,16:19:01,S03,POS_1,C000,P006,3,25000,30000,NULL,0,card
TXN02431,2025-12-16,15:31:18,S01,POS_1,C000,P014,2,16000,100000,NULL,0,card
TXN02432,2025-05-07,17:26:21,S04,POS_1,C000,P014,1,16000,50000,NULL,0,cash
